Id,Category
0.txt,0
1.txt,1
2.txt,0
3.txt,1
4.txt,1
5.txt,0
6.txt,0
7.txt,1
8.txt,0
9.txt,0
10.txt,0
11.txt,0
12.txt,0
13.txt,0
14.txt,1
15.txt,0
16.txt,0
17.txt,0
18.txt,0
19.txt,1
20.txt,1
21.txt,1
22.txt,0
23.txt,1
24.txt,0
25.txt,1
26.txt,1
27.txt,0
28.txt,0
29.txt,0
30.txt,1
31.txt,1
32.txt,0
33.txt,0
34.txt,0
35.txt,1
36.txt,1
37.txt,0
38.txt,0
39.txt,1
40.txt,1
41.txt,1
42.txt,1
43.txt,1
44.txt,0
45.txt,0
46.txt,1
47.txt,0
48.txt,0
49.txt,1
50.txt,0
51.txt,0
52.txt,0
53.txt,0
54.txt,1
55.txt,0
56.txt,1
57.txt,1
58.txt,1
59.txt,1
60.txt,0
61.txt,0
62.txt,0
63.txt,1
64.txt,0
65.txt,1
66.txt,1
67.txt,0
68.txt,0
69.txt,1
70.txt,0
71.txt,1
72.txt,0
73.txt,1
74.txt,0
75.txt,1
76.txt,1
77.txt,1
78.txt,0
79.txt,0
80.txt,0
81.txt,1
82.txt,1
83.txt,1
84.txt,0
85.txt,1
86.txt,1
87.txt,1
88.txt,0
89.txt,0
90.txt,0
91.txt,1
92.txt,0
93.txt,0
94.txt,0
95.txt,0
96.txt,0
97.txt,1
98.txt,1
99.txt,0
100.txt,0
101.txt,0
102.txt,0
103.txt,1
104.txt,0
105.txt,0
106.txt,0
107.txt,0
108.txt,0
109.txt,1
110.txt,0
111.txt,1
112.txt,0
113.txt,0
114.txt,1
115.txt,1
116.txt,1
117.txt,1
118.txt,0
119.txt,1
120.txt,1
121.txt,1
122.txt,0
123.txt,1
124.txt,0
125.txt,1
126.txt,0
127.txt,1
128.txt,1
129.txt,0
130.txt,1
131.txt,1
132.txt,0
133.txt,1
134.txt,0
135.txt,0
136.txt,0
137.txt,1
138.txt,1
139.txt,1
140.txt,1
141.txt,1
142.txt,1
143.txt,1
144.txt,0
145.txt,0
146.txt,0
147.txt,0
148.txt,0
149.txt,1
150.txt,0
151.txt,0
152.txt,1
153.txt,1
154.txt,1
155.txt,0
156.txt,1
157.txt,0
158.txt,1
159.txt,0
160.txt,1
161.txt,1
162.txt,0
163.txt,1
164.txt,0
165.txt,1
166.txt,0
167.txt,1
168.txt,0
169.txt,1
170.txt,1
171.txt,0
172.txt,0
173.txt,1
174.txt,1
175.txt,0
176.txt,0
177.txt,0
178.txt,0
179.txt,0
180.txt,1
181.txt,1
182.txt,0
183.txt,0
184.txt,0
185.txt,1
186.txt,0
187.txt,1
188.txt,1
189.txt,1
190.txt,0
191.txt,0
192.txt,1
193.txt,0
194.txt,0
195.txt,0
196.txt,1
197.txt,0
198.txt,0
199.txt,1
200.txt,0
201.txt,1
202.txt,1
203.txt,1
204.txt,1
205.txt,1
206.txt,0
207.txt,0
208.txt,1
209.txt,1
210.txt,0
211.txt,0
212.txt,0
213.txt,0
214.txt,1
215.txt,1
216.txt,0
217.txt,0
218.txt,1
219.txt,0
220.txt,1
221.txt,1
222.txt,0
223.txt,1
224.txt,1
225.txt,0
226.txt,1
227.txt,1
228.txt,1
229.txt,0
230.txt,1
231.txt,0
232.txt,1
233.txt,0
234.txt,1
235.txt,1
236.txt,0
237.txt,0
238.txt,0
239.txt,1
240.txt,1
241.txt,0
242.txt,0
243.txt,1
244.txt,1
245.txt,0
246.txt,1
247.txt,1
248.txt,1
249.txt,0
250.txt,0
251.txt,1
252.txt,0
253.txt,1
254.txt,1
255.txt,0
256.txt,1
257.txt,0
258.txt,1
259.txt,0
260.txt,0
261.txt,0
262.txt,0
263.txt,0
264.txt,1
265.txt,0
266.txt,1
267.txt,1
268.txt,1
269.txt,1
270.txt,0
271.txt,0
272.txt,0
273.txt,0
274.txt,1
275.txt,1
276.txt,1
277.txt,0
278.txt,1
279.txt,0
280.txt,1
281.txt,0
282.txt,0
283.txt,1
284.txt,0
285.txt,1
286.txt,0
287.txt,1
288.txt,1
289.txt,0
290.txt,0
291.txt,0
292.txt,1
293.txt,0
294.txt,0
295.txt,1
296.txt,1
297.txt,0
298.txt,0
299.txt,0
300.txt,1
301.txt,1
302.txt,0
303.txt,1
304.txt,1
305.txt,0
306.txt,1
307.txt,1
308.txt,1
309.txt,1
310.txt,1
311.txt,0
312.txt,0
313.txt,1
314.txt,0
315.txt,0
316.txt,0
317.txt,0
318.txt,0
319.txt,0
320.txt,1
321.txt,0
322.txt,1
323.txt,1
324.txt,0
325.txt,1
326.txt,1
327.txt,0
328.txt,1
329.txt,0
330.txt,1
331.txt,0
332.txt,1
333.txt,0
334.txt,1
335.txt,0
336.txt,0
337.txt,0
338.txt,0
339.txt,0
340.txt,0
341.txt,0
342.txt,1
343.txt,0
344.txt,0
345.txt,0
346.txt,1
347.txt,0
348.txt,0
349.txt,0
350.txt,0
351.txt,0
352.txt,0
353.txt,1
354.txt,0
355.txt,0
356.txt,1
357.txt,0
358.txt,1
359.txt,1
360.txt,0
361.txt,1
362.txt,1
363.txt,1
364.txt,0
365.txt,1
366.txt,0
367.txt,0
368.txt,0
369.txt,0
370.txt,1
371.txt,1
372.txt,1
373.txt,1
374.txt,0
375.txt,0
376.txt,0
377.txt,1
378.txt,1
379.txt,1
380.txt,0
381.txt,0
382.txt,0
383.txt,0
384.txt,0
385.txt,1
386.txt,0
387.txt,0
388.txt,0
389.txt,1
390.txt,0
391.txt,0
392.txt,0
393.txt,1
394.txt,1
395.txt,0
396.txt,0
397.txt,1
398.txt,1
399.txt,1
400.txt,0
401.txt,0
402.txt,0
403.txt,0
404.txt,1
405.txt,0
406.txt,0
407.txt,1
408.txt,1
409.txt,0
410.txt,1
411.txt,0
412.txt,0
413.txt,0
414.txt,0
415.txt,0
416.txt,1
417.txt,1
418.txt,0
419.txt,1
420.txt,1
421.txt,0
422.txt,0
423.txt,0
424.txt,1
425.txt,1
426.txt,1
427.txt,0
428.txt,0
429.txt,1
430.txt,0
431.txt,1
432.txt,1
433.txt,0
434.txt,0
435.txt,0
436.txt,0
437.txt,0
438.txt,1
439.txt,1
440.txt,0
441.txt,0
442.txt,1
443.txt,1
444.txt,0
445.txt,1
446.txt,1
447.txt,1
448.txt,0
449.txt,0
450.txt,1
451.txt,0
452.txt,0
453.txt,0
454.txt,0
455.txt,1
456.txt,0
457.txt,0
458.txt,1
459.txt,0
460.txt,0
461.txt,1
462.txt,0
463.txt,1
464.txt,1
465.txt,0
466.txt,1
467.txt,0
468.txt,0
469.txt,0
470.txt,0
471.txt,1
472.txt,1
473.txt,1
474.txt,0
475.txt,0
476.txt,1
477.txt,1
478.txt,1
479.txt,1
480.txt,1
481.txt,0
482.txt,0
483.txt,0
484.txt,1
485.txt,0
486.txt,0
487.txt,1
488.txt,0
489.txt,0
490.txt,1
491.txt,0
492.txt,0
493.txt,0
494.txt,1
495.txt,0
496.txt,0
497.txt,0
498.txt,1
499.txt,0
